id,user_Id,clip_id,gamesession_Id,game_name,event_name,created_at,join_at
590840040,514859,181862915780,186298224.0,COD: Warzone3-2 & MW3-2,Round,2023-10-26 19:48:53,2023-07-31 16:49:58
590840138,514859,181864018410,186298224.0,COD: Warzone3-2 & MW3-2,Single kill,2023-10-26 19:49:50,2023-07-31 16:49:58
590840432,514859,181863847580,186298224.0,COD: Warzone3-2 & MW3-2,Single kill,2023-10-26 19:51:20,2023-07-31 16:49:58
590840530,514859,181863932995,186298224.0,COD: Warzone3-2 & MW3-2,Single kill,2023-10-26 19:52:03,2023-07-31 16:49:58
590844450,3860680,181983343165,187484269.0,Podcast,highlights,2023-10-26 20:19:22,2023-08-22 22:25:12
590844548,22700,181501719040,185366120.0,COD: Warzone3-2 & MW3-2,Double kill,2023-10-26 20:19:22,2023-06-22 15:16:02
590844744,3860680,181984057545,187484269.0,Podcast,highlights,2023-10-26 20:19:36,2023-08-22 22:25:12
590844842,3860680,181985121350,187484269.0,Podcast,highlights,2023-10-26 20:19:59,2023-08-22 22:25:12
590845136,3860680,181985991030,187484269.0,Podcast,highlights,2023-10-26 20:20:23,2023-08-22 22:25:12
590845234,22700,181501633625,185366120.0,COD: Warzone3-2 & MW3-2,Double kill,2023-10-26 20:20:26,2023-06-22 15:16:02
590845332,3860680,181987248960,187484269.0,Podcast,highlights,2023-10-26 20:20:38,2023-08-22 22:25:12
590845430,3860680,181989337745,187484269.0,Podcast,highlights,2023-10-26 20:20:57,2023-08-22 22:25:12
590845724,3860680,181990650030,187484269.0,Podcast,highlights,2023-10-26 20:21:21,2023-08-22 22:25:12
590845822,3860680,181991185815,187484269.0,Podcast,highlights,2023-10-26 20:21:49,2023-08-22 22:25:12
590845920,3860680,181992358330,187484269.0,Podcast,highlights,2023-10-26 20:22:07,2023-08-22 22:25:12
590867578,167513,181976183835,187449677.0,COD: Warzone3-2 & MW3-2,Killstreak,2023-10-26 22:17:22,2023-09-12 21:01:14
590877672,167513,182057592095,187449677.0,COD: Warzone3-2 & MW3-2,,2023-10-26 23:03:28,2023-09-12 21:01:14
590890902,2966503,182068991115,187403194.0,Apex Legends,,2023-10-27 00:05:43,2023-09-06 19:33:52
590892568,2270316,181813771095,186951148.0,COD: Warzone3-2 & MW3-2,Multi kill,2023-10-27 00:20:24,2023-05-16 03:32:26
590895410,3793251,181996015645,186163334.0,COD: Warzone3-2 & MW3-2,Oneshot Compilation,2023-10-27 00:45:59,2023-05-05 20:17:34
590896782,3793251,182055223770,187512375.0,COD: Warzone3-2 & MW3-2,Round,2023-10-27 00:55:19,2023-05-05 20:17:34
590898154,4387105,182077058950,187645432.0,COD: Warzone3-2 & MW3-2,Double kill,2023-10-27 01:07:34,2023-08-19 15:33:49
590898252,4387105,182076484340,187645432.0,COD: Warzone3-2 & MW3-2,Killstreak,2023-10-27 01:07:51,2023-08-19 15:33:49
590898350,3652429,181332636165,185363817.0,COD: Warzone3-2 & MW3-2,Killstreak,2023-10-27 01:08:16,2023-06-05 15:14:10
590898448,3652429,181334414350,185363817.0,COD: Warzone3-2 & MW3-2,Multi kill,2023-10-27 01:08:58,2023-06-05 15:14:10
590898742,3652429,181331564595,185363817.0,COD: Warzone3-2 & MW3-2,Killstreak,2023-10-27 01:16:59,2023-06-05 15:14:10
590899134,3652429,181335120965,185363817.0,COD: Warzone3-2 & MW3-2,Multi kill,2023-10-27 01:19:30,2023-06-05 15:14:10
590899428,3652429,181335742165,185363817.0,COD: Warzone3-2 & MW3-2,Multi kill,2023-10-27 01:20:49,2023-06-05 15:14:10
590900212,3652429,181333094300,185363817.0,COD: Warzone3-2 & MW3-2,Killstreak,2023-10-27 01:28:16,2023-06-05 15:14:10
590945586,2373134,182053298050,187616198.0,SMITE,Single kill,2023-10-27 05:23:59,2023-04-01 00:53:50
590950192,16561,182129806595,187829155.0,League of Legends,,2023-10-27 05:50:49,2023-09-30 15:09:01
590950388,377879,181458941655,185931530.0,World of Warcraft,Multi kill,2023-10-27 05:51:01,2023-07-15 07:09:40
590950486,377879,181458499050,185931530.0,World of Warcraft,Multi kill,2023-10-27 05:51:18,2023-07-15 07:09:40
590950584,377879,181459306610,185931530.0,World of Warcraft,Multi kill,2023-10-27 05:51:26,2023-07-15 07:09:40
590950780,377879,181460005460,185931530.0,World of Warcraft,Multi kill,2023-10-27 05:51:39,2023-07-15 07:09:40
590950976,377879,181461317745,185931530.0,World of Warcraft,Multi kill,2023-10-27 05:52:17,2023-07-15 07:09:40
590951172,377879,181459687095,185931530.0,World of Warcraft,Multi kill,2023-10-27 05:53:30,2023-07-15 07:09:40
590951270,377879,181459500735,185931530.0,World of Warcraft,Multi kill,2023-10-27 05:53:38,2023-07-15 07:09:40
590951564,377879,181458732000,185931530.0,World of Warcraft,Multi kill,2023-10-27 05:54:08,2023-07-15 07:09:40
590951662,377879,181462280605,185931530.0,World of Warcraft,Multi kill,2023-10-27 05:54:20,2023-07-15 07:09:40
590952054,377879,181460222880,185931530.0,World of Warcraft,Multi kill,2023-10-27 05:56:21,2023-07-15 07:09:40
590952250,377879,181460129700,185931530.0,World of Warcraft,Multi kill,2023-10-27 05:56:53,2023-07-15 07:09:40
590952348,377879,181460300530,185931530.0,World of Warcraft,Multi kill,2023-10-27 05:57:17,2023-07-15 07:09:40
590952446,377879,181464066555,185931530.0,World of Warcraft,Multi kill,2023-10-27 05:57:36,2023-07-15 07:09:40
590952544,377879,181460556775,185931530.0,World of Warcraft,Multi kill,2023-10-27 05:58:38,2023-07-15 07:09:40
590952740,377879,181460999380,185931530.0,World of Warcraft,Multi kill,2023-10-27 05:59:09,2023-07-15 07:09:40
590953034,377879,181463142520,185931530.0,World of Warcraft,Multi kill,2023-10-27 05:59:26,2023-07-15 07:09:40
590953132,377879,181459135780,185931530.0,World of Warcraft,Multi kill,2023-10-27 05:59:44,2023-07-15 07:09:40
590953426,377879,181460921730,185931530.0,World of Warcraft,Multi kill,2023-10-27 06:00:25,2023-07-15 07:09:40
590953524,377879,181460797490,185931530.0,World of Warcraft,Multi kill,2023-10-27 06:00:42,2023-07-15 07:09:40
590953720,377879,181460448065,185931530.0,World of Warcraft,Multi kill,2023-10-27 06:01:37,2023-07-15 07:09:40
590953818,377879,181461092560,185931530.0,World of Warcraft,Multi kill,2023-10-27 06:01:45,2023-07-15 07:09:40
590953916,377879,181462994985,185931530.0,World of Warcraft,Multi kill,2023-10-27 06:01:51,2023-07-15 07:09:40
590954112,377879,181462870745,185931530.0,World of Warcraft,Multi kill,2023-10-27 06:02:09,2023-07-15 07:09:40
590954504,377879,181462567910,185931530.0,World of Warcraft,Multi kill,2023-10-27 06:03:18,2023-07-15 07:09:40
590954602,377879,181462412610,185931530.0,World of Warcraft,Multi kill,2023-10-27 06:03:39,2023-07-15 07:09:40
590954896,377879,181459850160,185931530.0,World of Warcraft,Multi kill,2023-10-27 06:04:25,2023-07-15 07:09:40
590954994,377879,181462102010,185931530.0,World of Warcraft,Multi kill,2023-10-27 06:04:38,2023-07-15 07:09:40
590955092,377879,181461705995,185931530.0,World of Warcraft,Multi kill,2023-10-27 06:05:41,2023-07-15 07:09:40
590955680,377879,181464245150,185931530.0,World of Warcraft,Multi kill,2023-10-27 06:07:50,2023-07-15 07:09:40
590955778,377879,181463957845,185931530.0,World of Warcraft,Multi kill,2023-10-27 06:08:06,2023-07-15 07:09:40
590956072,377879,181464470335,185931530.0,World of Warcraft,Multi kill,2023-10-27 06:08:31,2023-07-15 07:09:40
590956170,377879,181464586810,185931530.0,World of Warcraft,Multi kill,2023-10-27 06:08:40,2023-07-15 07:09:40
590956268,377879,181461581755,185931530.0,World of Warcraft,Multi kill,2023-10-27 06:09:44,2023-07-15 07:09:40
590956660,377879,181463608420,185931530.0,World of Warcraft,Multi kill,2023-10-27 06:11:52,2023-07-15 07:09:40
590956954,377879,181463383235,185931530.0,World of Warcraft,Multi kill,2023-10-27 06:12:55,2023-07-15 07:09:40
590957052,377879,181462730975,185931530.0,World of Warcraft,Multi kill,2023-10-27 06:13:12,2023-07-15 07:09:40
590957248,377879,181461985535,185931530.0,World of Warcraft,Multi kill,2023-10-27 06:13:44,2023-07-15 07:09:40
590957346,377879,181461830235,185931530.0,World of Warcraft,Multi kill,2023-10-27 06:13:53,2023-07-15 07:09:40
590957640,377879,181461449750,185931530.0,World of Warcraft,Multi kill,2023-10-27 06:14:04,2023-07-15 07:09:40
590957738,377879,181461185740,185931530.0,World of Warcraft,Multi kill,2023-10-27 06:14:11,2023-07-15 07:09:40
590957836,377879,181463787015,185931530.0,World of Warcraft,Multi kill,2023-10-27 06:14:21,2023-07-15 07:09:40
590957934,377879,181464718815,185931530.0,World of Warcraft,Multi kill,2023-10-27 06:14:32,2023-07-15 07:09:40
590958130,377879,181464377155,185931530.0,World of Warcraft,Multi kill,2023-10-27 06:14:38,2023-07-15 07:09:40
590969106,798221,182147394320,187279302.0,COD: Warzone3-2 & MW3-2,Killstreak,2023-10-27 07:33:36,2023-07-20 17:15:57
590975966,4795658,181945387845,187199543.0,Fortnite,Double-elimination,2023-10-27 08:20:15,2023-08-12 18:33:03
590987922,3952430,181740842215,185979376.0,Apex Legends,Chain kill,2023-10-27 09:25:11,2023-07-03 22:05:29
590996938,4455186,182154662360,187027805.0,Tom Clancy's Rainbow Six: Siege,Single kill,2023-10-27 10:10:38,2023-08-24 16:49:40
590997232,4455186,182154732245,187027805.0,Tom Clancy's Rainbow Six: Siege,Single kill,2023-10-27 10:11:09,2023-08-24 16:49:40
590997526,4455186,182154375055,187027805.0,Tom Clancy's Rainbow Six: Siege,Single kill,2023-10-27 10:11:35,2023-08-24 16:49:40
591004680,1352965,182200631160,186670511.0,Other Games,,2023-10-27 10:52:08,2023-03-20 17:37:47
591005562,1352965,182202052155,186670511.0,Other Games,,2023-10-27 10:57:05,2023-03-20 17:37:47
591040352,4182846,182250179625,186384140.0,Fortnite,,2023-10-27 14:22:06,2023-01-15 14:47:20
591066518,1572523,182279756510,187748550.0,COD: Warzone3-2 & MW3-2,Single kill,2023-10-27 18:27:49,2023-08-18 06:37:45
591069850,1324093,182075117700,187692620.0,Fortnite,Double-elimination,2023-10-27 18:54:10,2023-09-29 07:28:21
591070046,1324093,182074659565,187692620.0,Fortnite,Multi-kill,2023-10-27 18:54:49,2023-09-29 07:28:21
591070242,1324093,182074744980,187692620.0,Fortnite,Multi-kill,2023-10-27 18:55:58,2023-09-29 07:28:21
591070438,1324093,182074838160,187692620.0,Fortnite,Multi-kill,2023-10-27 18:56:29,2023-09-29 07:28:21
591070634,1324093,182075001225,187692620.0,Fortnite,Multi-kill,2023-10-27 18:56:37,2023-09-29 07:28:21
591070830,1324093,182074915810,187692620.0,Fortnite,Multi-kill,2023-10-27 18:56:47,2023-09-29 07:28:21
591071026,1324093,182075529245,187692620.0,Fortnite,Victory,2023-10-27 18:57:00,2023-09-29 07:28:21
591071614,2332150,182284524220,186642405.0,Other Games,,2023-10-27 19:00:34,2023-08-20 08:47:51
591088960,1369344,182297219995,188320916.0,COD: Warzone3-2 & MW3-2,Multi kill,2023-10-27 20:47:26,2023-09-07 19:36:27
591094350,2393931,182293368555,187314928.0,chatting,emotional-moment,2023-10-27 21:20:46,2023-08-19 10:45:40
591095036,4455186,182200017725,187904449.0,Tom Clancy's Rainbow Six: Siege,Single kill,2023-10-27 21:26:50,2023-08-24 16:49:40
591095232,4455186,182199971135,187904449.0,Tom Clancy's Rainbow Six: Siege,Single kill,2023-10-27 21:27:15,2023-08-24 16:49:40
591095428,4455186,182199932310,187904449.0,Tom Clancy's Rainbow Six: Siege,Single kill,2023-10-27 21:28:03,2023-08-24 16:49:40
591095526,4455186,182199893485,187904449.0,Tom Clancy's Rainbow Six: Siege,Single kill,2023-10-27 21:28:22,2023-08-24 16:49:40
591095624,4455186,182199862425,187904449.0,Tom Clancy's Rainbow Six: Siege,Single kill,2023-10-27 21:28:36,2023-08-24 16:49:40
591095722,4455186,182199699360,187904449.0,Tom Clancy's Rainbow Six: Siege,Single kill,2023-10-27 21:29:32,2023-08-24 16:49:40
591095918,4455186,182199738185,187904449.0,Tom Clancy's Rainbow Six: Siege,Single kill,2023-10-27 21:29:43,2023-08-24 16:49:40
591096212,4455186,182154771070,187027805.0,Tom Clancy's Rainbow Six: Siege,Single kill,2023-10-27 21:30:49,2023-08-24 16:49:40
591096604,4455186,182199815835,187904449.0,Tom Clancy's Rainbow Six: Siege,Single kill,2023-10-27 21:31:49,2023-08-24 16:49:40
591096702,4455186,182199769245,187904449.0,Tom Clancy's Rainbow Six: Siege,Single kill,2023-10-27 21:32:27,2023-08-24 16:49:40
591098172,4455186,182154561415,187027805.0,Tom Clancy's Rainbow Six: Siege,Single kill,2023-10-27 21:41:09,2023-08-24 16:49:40
591098466,4455186,181847572140,183791667.0,Tom Clancy's Rainbow Six: Siege,Single kill,2023-10-27 21:41:48,2023-08-24 16:49:40
591098662,4455186,181847610965,183791667.0,Tom Clancy's Rainbow Six: Siege,Single kill,2023-10-27 21:42:09,2023-08-24 16:49:40
591098858,4455186,181847510020,183791667.0,Tom Clancy's Rainbow Six: Siege,Single kill,2023-10-27 21:43:10,2023-08-24 16:49:40
591101896,4455186,181619125840,186407922.0,Tom Clancy's Rainbow Six: Siege,Single kill,2023-10-27 22:12:04,2023-08-24 16:49:40
591101994,4455186,181618970540,186407922.0,Tom Clancy's Rainbow Six: Siege,Single kill,2023-10-27 22:12:32,2023-08-24 16:49:40
591103170,183441,182192695330,188027166.0,COD: Warzone3-2 & MW3-2,Killstreak,2023-10-27 22:24:27,2023-07-17 22:21:13
591103464,183441,182193075815,188027166.0,COD: Warzone3-2 & MW3-2,Multi kill,2023-10-27 22:26:47,2023-07-17 22:21:13
591103562,183441,182192912750,188027166.0,COD: Warzone3-2 & MW3-2,Oneshot Compilation,2023-10-27 22:27:33,2023-07-17 22:21:13
591103660,183441,182193634895,188027166.0,COD: Warzone3-2 & MW3-2,Triple kill,2023-10-27 22:28:25,2023-07-17 22:21:13
591127964,3494357,182328373175,188385118.0,Podcast,highlights,2023-10-28 01:12:00,2023-08-30 12:34:25
591128258,3494357,182329110850,188385118.0,Podcast,highlights,2023-10-28 01:12:50,2023-08-30 12:34:25
591128944,3494357,182331766480,188385118.0,Podcast,highlights,2023-10-28 01:17:17,2023-08-30 12:34:25
591129140,3501344,181605723450,186387947.0,COD: Warzone3-2 & MW3-2,Multi kill,2023-10-28 01:18:13,2023-09-06 16:12:07
591131492,4015749,182129736710,187272863.0,COD: Warzone3-2 & MW3-2,Killstreak,2023-10-28 01:28:36,2023-08-26 09:38:13
591131590,4015749,182130124960,187272863.0,COD: Warzone3-2 & MW3-2,Killstreak,2023-10-28 01:29:09,2023-08-26 09:38:13
591131688,4015749,182130350145,187272863.0,COD: Warzone3-2 & MW3-2,Killstreak,2023-10-28 01:29:37,2023-08-26 09:38:13
591131786,4015749,182131413950,187272863.0,COD: Warzone3-2 & MW3-2,Round,2023-10-28 01:29:55,2023-08-26 09:38:13
591133648,2086256,182337613525,187642659.0,Fortnite,,2023-10-28 01:45:20,2023-08-04 17:20:56
591148642,1650929,182295729115,188002303.0,COD: Warzone3-2 & MW3-2,,2023-10-28 02:52:56,2023-08-14 19:56:25
591173828,4711713,181035213370,184978135.0,League of Legends,Double kill,2023-10-28 04:07:41,2023-06-22 01:20:08
591174024,3087591,182362158690,188453362.0,Podcast,highlights,2023-10-28 04:09:08,2023-08-28 13:30:02
591174416,4711713,182362974015,184978135.0,League of Legends,,2023-10-28 04:11:17,2023-06-22 01:20:08
591180198,4768483,181888493690,180207400.0,Other Games,Moment,2023-10-28 05:04:05,2023-05-27 11:28:29
591186764,2373134,182375498960,188313349.0,SMITE,Kills,2023-10-28 05:34:33,2023-04-01 00:53:50
591188528,2373134,182376655945,188313349.0,SMITE,Single kill,2023-10-28 05:42:36,2023-04-01 00:53:50
591195584,2373134,182378084705,188313349.0,SMITE,,2023-10-28 06:21:47,2023-04-01 00:53:50
591195682,2373134,182379816300,188313349.0,SMITE,,2023-10-28 06:21:53,2023-04-01 00:53:50
591209010,3312227,182400463435,188500315.0,COD: Warzone3-2 & MW3-2,Double kill,2023-10-28 07:49:23,2023-08-21 05:00:45
591209206,3312227,182400587675,188500315.0,COD: Warzone3-2 & MW3-2,Double kill,2023-10-28 07:50:03,2023-08-21 05:00:45
591209500,3312227,182401744660,188500315.0,COD: Warzone3-2 & MW3-2,Multi kill,2023-10-28 07:51:43,2023-08-21 05:00:45
591209794,3312227,182402202795,188500315.0,COD: Warzone3-2 & MW3-2,Multi kill,2023-10-28 07:54:03,2023-08-21 05:00:45
591209990,3312227,182401822310,188500315.0,COD: Warzone3-2 & MW3-2,Multi kill,2023-10-28 07:55:25,2023-08-21 05:00:45
591210088,3312227,182401977610,188500315.0,COD: Warzone3-2 & MW3-2,Multi kill,2023-10-28 07:56:03,2023-08-21 05:00:45
591218222,16561,182415830370,188635816.0,League of Legends,Kills,2023-10-28 08:57:58,2023-09-30 15:09:01
591218516,16561,182416210855,188635816.0,League of Legends,Kills,2023-10-28 08:58:56,2023-09-30 15:09:01
591218614,16561,182415729425,188635816.0,League of Legends,Kills,2023-10-28 08:59:45,2023-09-30 15:09:01
591218810,16561,182416451570,188635816.0,League of Legends,Kills,2023-10-28 08:59:56,2023-09-30 15:09:01
591218908,16561,182415760485,188635816.0,League of Legends,Kills,2023-10-28 09:00:23,2023-09-30 15:09:01
591219104,16561,182415939080,188635816.0,League of Legends,Kills,2023-10-28 09:00:57,2023-09-30 15:09:01
591219202,16561,182416055555,188635816.0,League of Legends,Kills,2023-10-28 09:01:07,2023-09-30 15:09:01
591219300,16561,182416094380,188635816.0,League of Legends,Kills,2023-10-28 09:01:15,2023-09-30 15:09:01
591223122,4749275,180761357350,184289162.0,COD: Warzone3-2 & MW3-2,Double kill,2023-10-28 09:19:53,2023-07-08 09:50:21
591223710,4749275,180761613595,184289162.0,COD: Warzone3-2 & MW3-2,Killstreak,2023-10-28 09:21:40,2023-07-08 09:50:21
591223808,16561,182422570390,188635816.0,League of Legends,,2023-10-28 09:21:58,2023-09-30 15:09:01
591224592,4749275,180761497120,184289162.0,COD: Warzone3-2 & MW3-2,Killstreak,2023-10-28 09:26:19,2023-07-08 09:50:21
591235862,2090498,182434823560,187369965.0,Other Games,Moment,2023-10-28 10:55:20,2023-05-16 17:19:48
591236450,2090498,182434986625,187369965.0,Other Games,Moment,2023-10-28 11:03:52,2023-05-16 17:19:48
591239782,2090498,182435110865,187369965.0,Other Games,Moment,2023-10-28 11:45:11,2023-05-16 17:19:48
591240076,2090498,182435227340,187369965.0,Other Games,Moment,2023-10-28 11:46:54,2023-05-16 17:19:48
591240468,4899215,182451324185,188679479.0,Fortnite,,2023-10-28 11:47:55,2023-10-12 21:17:25
591240566,4899215,182452023035,188679479.0,Fortnite,,2023-10-28 11:48:28,2023-10-12 21:17:25
591245760,886023,181049617445,185015970.0,COD: Warzone3-2 & MW3-2,Double kill,2023-10-28 12:41:21,2023-08-02 22:48:52
591255168,3537448,182471319060,188860617.0,Podcast,highlights,2023-10-28 14:43:55,2023-08-03 22:52:54
591262812,2171843,182482244415,188785605.0,COD: Warzone3-2 & MW3-2,Round,2023-10-28 15:30:38,2023-08-25 22:10:24
591266340,3537448,182471590835,188860617.0,Podcast,highlights,2023-10-28 15:55:22,2023-08-03 22:52:54
591270848,3537448,182471979085,188858878.0,Podcast,highlights,2023-10-28 16:12:42,2023-08-03 22:52:54
591270946,3537448,182473237015,188858878.0,Podcast,highlights,2023-10-28 16:13:45,2023-08-03 22:52:54
591271044,3537448,182476412900,188858878.0,Podcast,highlights,2023-10-28 16:14:22,2023-08-03 22:52:54
591271142,3537448,182480256575,188858878.0,Podcast,highlights,2023-10-28 16:15:24,2023-08-03 22:52:54
591271240,3537448,182482679255,188858878.0,Podcast,highlights,2023-10-28 16:15:56,2023-08-03 22:52:54
591272710,2007918,182432890075,187131910.0,COD: Warzone3-2 & MW3-2,Killstreak,2023-10-28 16:28:26,2023-07-15 14:38:19
591293290,692081,181676346125,186234962.0,SMITE,Kills,2023-10-28 19:21:23,2023-03-05 06:33:09
591293878,692081,181676074350,186234962.0,SMITE,Kills,2023-10-28 19:22:02,2023-03-05 06:33:09
591296622,1572523,182279508030,187748550.0,COD: Warzone3-2 & MW3-2,Round,2023-10-28 19:34:41,2023-08-18 06:37:45
591297406,3042222,182537826285,189016986.0,Other Games,,2023-10-28 19:44:27,2023-05-31 13:45:12
591313282,2959807,182533260465,189017785.0,Podcast,highlights,2023-10-28 21:20:08,2023-09-01 02:00:59
591315340,2959807,182532515025,189017785.0,Podcast,highlights,2023-10-28 21:36:36,2023-09-01 02:00:59
591317006,16561,182550428880,188635816.0,League of Legends,,2023-10-28 21:43:30,2023-09-30 15:09:01
591319064,4773246,182551842110,187070622.0,FIFA 23-24 & EA Sports FC 24,,2023-10-28 21:57:25,2023-09-10 09:47:49
591320926,729863,182417631850,188600989.0,Fall Guys,Best round,2023-10-28 22:12:33,2023-09-18 14:54:54
591322396,2779115,181553332995,186125593.0,World of Warcraft,Multi kill,2023-10-28 22:28:03,2023-08-26 13:12:42
591323376,4494248,182341558145,188415198.0,Podcast,highlights,2023-10-28 22:36:11,2023-09-01 13:54:52
591323670,4494248,182341814390,188415198.0,Podcast,highlights,2023-10-28 22:36:20,2023-09-01 13:54:52
591323768,4494248,182342187110,188415198.0,Podcast,highlights,2023-10-28 22:36:23,2023-09-01 13:54:52
591323964,4494248,182342777250,188415198.0,Podcast,highlights,2023-10-28 22:36:29,2023-09-01 13:54:52
591324062,4494248,182342466650,188415198.0,Podcast,highlights,2023-10-28 22:36:33,2023-09-01 13:54:52
591324160,4494248,182343227620,188415198.0,Podcast,highlights,2023-10-28 22:36:42,2023-09-01 13:54:52
